user_id,artist,play_count,gender,age
272,Doja Cat,4,Other,35-39
272,Queen,9,Other,35-39
272,Dua Lipa,15,Other,35-39
273,Justin Bieber,10,Male,25-29
273,The Beatles,2,Male,25-29
273,Billie Eilish,7,Male,25-29
273,BTS,20,Male,25-29
273,Drake,37,Male,25-29
274,Bruno Mars,2,Other,20-24
274,Harry Styles,1,Other,20-24
274,Post Malone,3,Other,20-24
274,Doja Cat,2,Other,20-24
274,Ed Sheeran,36,Other,20-24
274,Dua Lipa,3,Other,20-24
274,The Weeknd,14,Other,20-24
274,Adele,7,Other,20-24
274,BTS,7,Other,20-24
274,Ariana Grande,4,Other,20-24
274,Olivia Rodrigo,15,Other,20-24
275,Bruno Mars,8,Male,15-19
275,Olivia Rodrigo,6,Male,15-19
275,Post Malone,16,Male,15-19
275,Justin Bieber,2,Male,15-19
275,Taylor Swift,7,Male,15-19
276,Justin Bieber,5,Female,15-19
276,Ed Sheeran,3,Female,15-19
276,Bruno Mars,2,Female,15-19
276,Taylor Swift,4,Female,15-19
276,The Beatles,1,Female,15-19
276,Drake,59,Female,15-19
276,Ariana Grande,7,Female,15-19
276,Doja Cat,6,Female,15-19
276,Kendrick Lamar,13,Female,15-19
276,The Weeknd,19,Female,15-19
276,Harry Styles,19,Female,15-19
277,Bad Bunny,21,Female,40-44
277,Adele,13,Female,40-44
277,Ariana Grande,30,Female,40-44
277,The Weeknd,31,Female,40-44
277,Post Malone,28,Female,40-44
277,Eminem,17,Female,40-44
277,Queen,59,Female,40-44
277,Bruno Mars,11,Female,40-44
278,Kendrick Lamar,10,Male,45-49
278,Drake,4,Male,45-49
278,Bad Bunny,19,Male,45-49
278,Olivia Rodrigo,6,Male,45-49
278,Ed Sheeran,2,Male,45-49
278,Taylor Swift,4,Male,45-49
278,Doja Cat,10,Male,45-49
278,The Weeknd,4,Male,45-49
278,Post Malone,5,Male,45-49
278,Bruno Mars,2,Male,45-49
278,Billie Eilish,31,Male,45-49
278,BTS,5,Male,45-49
278,Dua Lipa,3,Male,45-49
278,Queen,4,Male,45-49
279,Ariana Grande,16,Male,60-64
279,BTS,21,Male,60-64
279,Queen,10,Male,60-64
279,Doja Cat,8,Male,60-64
279,Post Malone,1,Male,60-64
279,Justin Bieber,5,Male,60-64
279,Drake,7,Male,60-64
280,Ariana Grande,1,Female,50-54
280,Bad Bunny,24,Female,50-54
280,Ed Sheeran,15,Female,50-54
280,Billie Eilish,25,Female,50-54
280,Post Malone,16,Female,50-54
280,Eminem,57,Female,50-54
280,Harry Styles,12,Female,50-54
280,Doja Cat,6,Female,50-54
280,Justin Bieber,10,Female,50-54
280,Queen,25,Female,50-54
280,Adele,3,Female,50-54
280,Drake,3,Female,50-54
280,Taylor Swift,5,Female,50-54
281,Doja Cat,1,Male,50-54
281,Ariana Grande,10,Male,50-54
281,Bad Bunny,4,Male,50-54
281,Bruno Mars,6,Male,50-54
281,Queen,16,Male,50-54
281,Olivia Rodrigo,14,Male,50-54
281,BTS,9,Male,50-54
281,The Weeknd,8,Male,50-54
281,Eminem,5,Male,50-54
282,The Weeknd,27,Female,50-54
282,Adele,2,Female,50-54
282,Billie Eilish,21,Female,50-54
282,The Beatles,4,Female,50-54
282,Harry Styles,42,Female,50-54
282,Kendrick Lamar,5,Female,50-54
282,Dua Lipa,3,Female,50-54
282,Ed Sheeran,14,Female,50-54
282,Eminem,4,Female,50-54
282,BTS,3,Female,50-54
283,Taylor Swift,13,Male,30-34
283,Bad Bunny,8,Male,30-34
283,BTS,5,Male,30-34
283,The Beatles,12,Male,30-34
283,Olivia Rodrigo,3,Male,30-34
283,Doja Cat,4,Male,30-34
283,Kendrick Lamar,4,Male,30-34
283,Harry Styles,28,Male,30-34
283,Eminem,1,Male,30-34
283,Adele,10,Male,30-34
284,Post Malone,8,Male,60-64
284,Bad Bunny,10,Male,60-64
284,Eminem,16,Male,60-64
284,The Beatles,14,Male,60-64
284,Drake,5,Male,60-64
284,Bruno Mars,36,Male,60-64
285,The Beatles,3,Male,35-39
285,Taylor Swift,11,Male,35-39
285,Bad Bunny,3,Male,35-39
285,Ariana Grande,4,Male,35-39
285,Doja Cat,4,Male,35-39
285,BTS,13,Male,35-39
285,Ed Sheeran,9,Male,35-39
285,Justin Bieber,8,Male,35-39
285,The Weeknd,90,Male,35-39
286,Dua Lipa,42,Other,65-70
286,Drake,35,Other,65-70
286,Doja Cat,15,Other,65-70
286,Queen,8,Other,65-70
286,Bad Bunny,39,Other,65-70
286,The Weeknd,17,Other,65-70
286,Post Malone,3,Other,65-70
287,Olivia Rodrigo,56,Female,15-19
287,Kendrick Lamar,57,Female,15-19
287,Drake,2,Female,15-19
287,Dua Lipa,7,Female,15-19
287,Taylor Swift,2,Female,15-19
288,Olivia Rodrigo,7,Male,35-39
288,Bruno Mars,4,Male,35-39
288,Adele,3,Male,35-39
288,BTS,2,Male,35-39
288,Eminem,2,Male,35-39
288,Kendrick Lamar,6,Male,35-39
288,Drake,5,Male,35-39
288,Taylor Swift,3,Male,35-39
288,Harry Styles,3,Male,35-39
288,Ariana Grande,9,Male,35-39
288,Bad Bunny,29,Male,35-39
288,The Weeknd,7,Male,35-39
288,Dua Lipa,6,Male,35-39
288,Ed Sheeran,2,Male,35-39
288,Queen,5,Male,35-39
289,Bad Bunny,13,Female,25-29
289,The Beatles,8,Female,25-29
289,Olivia Rodrigo,60,Female,25-29
289,Kendrick Lamar,2,Female,25-29
289,Post Malone,15,Female,25-29
290,BTS,7,Female,20-24
290,Drake,12,Female,20-24
290,Ed Sheeran,24,Female,20-24
290,Kendrick Lamar,1,Female,20-24
290,Olivia Rodrigo,15,Female,20-24
290,Doja Cat,17,Female,20-24
290,Bruno Mars,4,Female,20-24
290,Harry Styles,8,Female,20-24
290,Adele,1,Female,20-24
291,Ed Sheeran,5,Male,35-39
291,Taylor Swift,7,Male,35-39
291,Billie Eilish,7,Male,35-39
291,Adele,25,Male,35-39
291,Queen,4,Male,35-39
291,Bad Bunny,4,Male,35-39
291,Kendrick Lamar,1,Male,35-39
291,BTS,5,Male,35-39
291,Harry Styles,9,Male,35-39
291,The Beatles,1,Male,35-39
291,Doja Cat,5,Male,35-39
291,Olivia Rodrigo,23,Male,35-39
291,Eminem,14,Male,35-39
291,Drake,10,Male,35-39
291,Bruno Mars,13,Male,35-39
292,Bruno Mars,4,Female,20-24
292,The Beatles,14,Female,20-24
292,Ed Sheeran,2,Female,20-24
292,Dua Lipa,3,Female,20-24
292,Billie Eilish,15,Female,20-24
292,Doja Cat,7,Female,20-24
292,Justin Bieber,8,Female,20-24
292,Bad Bunny,7,Female,20-24
292,Taylor Swift,19,Female,20-24
292,Queen,11,Female,20-24
292,Post Malone,11,Female,20-24
292,Ariana Grande,25,Female,20-24
292,BTS,36,Female,20-24
292,Adele,69,Female,20-24
293,Ed Sheeran,4,Male,20-24
293,Eminem,3,Male,20-24
293,Justin Bieber,2,Male,20-24
293,Post Malone,7,Male,20-24
293,The Beatles,36,Male,20-24
293,Olivia Rodrigo,5,Male,20-24
294,Eminem,18,Female,35-39
294,Bruno Mars,9,Female,35-39
294,Ed Sheeran,18,Female,35-39
294,Bad Bunny,2,Female,35-39
294,Olivia Rodrigo,5,Female,35-39
294,Justin Bieber,3,Female,35-39
294,Ariana Grande,2,Female,35-39
294,Doja Cat,13,Female,35-39
295,Doja Cat,18,Male,15-19
295,Justin Bieber,18,Male,15-19
295,Taylor Swift,10,Male,15-19
295,Queen,5,Male,15-19
295,Olivia Rodrigo,3,Male,15-19
296,Doja Cat,13,Female,20-24
296,Bad Bunny,13,Female,20-24
296,The Beatles,30,Female,20-24
296,Ed Sheeran,11,Female,20-24
296,Adele,16,Female,20-24
296,Queen,2,Female,20-24
296,Drake,19,Female,20-24
296,Billie Eilish,5,Female,20-24
296,The Weeknd,14,Female,20-24
296,Eminem,1,Female,20-24
296,Ariana Grande,13,Female,20-24
297,Doja Cat,1,Other,15-19
297,Drake,3,Other,15-19
297,Dua Lipa,1,Other,15-19
297,Bad Bunny,12,Other,15-19
297,Eminem,1,Other,15-19
297,The Weeknd,3,Other,15-19
297,The Beatles,4,Other,15-19
297,Taylor Swift,1,Other,15-19
298,Dua Lipa,4,Male,60-64
298,Kendrick Lamar,16,Male,60-64
298,Bruno Mars,4,Male,60-64
298,Queen,25,Male,60-64
298,BTS,5,Male,60-64
298,Harry Styles,4,Male,60-64
298,Bad Bunny,11,Male,60-64
298,Billie Eilish,2,Male,60-64
298,Doja Cat,20,Male,60-64
299,Ariana Grande,5,Male,40-44
299,Post Malone,13,Male,40-44
299,Taylor Swift,1,Male,40-44
299,Eminem,3,Male,40-44
299,Queen,9,Male,40-44
300,Ed Sheeran,4,Female,15-19
300,Doja Cat,4,Female,15-19
300,Dua Lipa,18,Female,15-19
300,Olivia Rodrigo,4,Female,15-19
300,Ariana Grande,10,Female,15-19
300,The Weeknd,4,Female,15-19
300,Harry Styles,2,Female,15-19
300,Adele,41,Female,15-19
300,BTS,22,Female,15-19
301,BTS,1,Female,20-24
301,Ed Sheeran,18,Female,20-24
301,The Beatles,3,Female,20-24
301,Billie Eilish,12,Female,20-24
301,Drake,9,Female,20-24
301,Kendrick Lamar,24,Female,20-24
301,Olivia Rodrigo,1,Female,20-24
301,The Weeknd,10,Female,20-24
301,Bad Bunny,6,Female,20-24
301,Queen,3,Female,20-24
301,Bruno Mars,3,Female,20-24
302,BTS,9,Male,15-19
302,Queen,18,Male,15-19
302,Post Malone,32,Male,15-19
302,Adele,6,Male,15-19
302,Harry Styles,1,Male,15-19
302,Dua Lipa,9,Male,15-19
302,Drake,44,Male,15-19
302,Kendrick Lamar,1,Male,15-19
302,Ariana Grande,2,Male,15-19
302,Doja Cat,13,Male,15-19
303,Bruno Mars,8,Male,45-49
303,BTS,3,Male,45-49
303,Kendrick Lamar,8,Male,45-49
303,Queen,18,Male,45-49
303,The Weeknd,3,Male,45-49
303,Harry Styles,1,Male,45-49
303,Taylor Swift,1,Male,45-49
303,Bad Bunny,26,Male,45-49
303,Ariana Grande,6,Male,45-49
303,Drake,9,Male,45-49
303,Post Malone,4,Male,45-49
303,Olivia Rodrigo,2,Male,45-49
303,The Beatles,2,Male,45-49
303,Doja Cat,1,Male,45-49
303,Dua Lipa,17,Male,45-49
304,Adele,1,Female,15-19
304,Dua Lipa,2,Female,15-19
304,The Weeknd,19,Female,15-19
304,Olivia Rodrigo,17,Female,15-19
304,Ed Sheeran,10,Female,15-19
304,Ariana Grande,1,Female,15-19
304,Bad Bunny,5,Female,15-19
304,The Beatles,2,Female,15-19
304,Drake,23,Female,15-19
304,Bruno Mars,4,Female,15-19
304,Post Malone,2,Female,15-19
304,BTS,7,Female,15-19
304,Kendrick Lamar,3,Female,15-19
304,Justin Bieber,32,Female,15-19
305,Doja Cat,14,Female,35-39
305,Queen,3,Female,35-39
305,Ariana Grande,2,Female,35-39
305,Kendrick Lamar,16,Female,35-39
305,Eminem,10,Female,35-39
305,Bruno Mars,8,Female,35-39
305,Taylor Swift,3,Female,35-39
305,Billie Eilish,13,Female,35-39
305,The Beatles,3,Female,35-39
305,Ed Sheeran,6,Female,35-39
305,The Weeknd,31,Female,35-39
306,Adele,3,Other,35-39
306,Doja Cat,26,Other,35-39
306,Justin Bieber,11,Other,35-39
306,The Beatles,4,Other,35-39
306,Post Malone,12,Other,35-39
306,Queen,3,Other,35-39
306,Dua Lipa,9,Other,35-39
307,Queen,22,Female,35-39
307,Post Malone,12,Female,35-39
307,BTS,1,Female,35-39
307,Dua Lipa,10,Female,35-39
307,Justin Bieber,21,Female,35-39
307,Eminem,3,Female,35-39
307,Kendrick Lamar,19,Female,35-39
307,Drake,14,Female,35-39
307,Harry Styles,47,Female,35-39
307,Taylor Swift,4,Female,35-39
307,Doja Cat,2,Female,35-39
308,Billie Eilish,5,Female,60-64
308,The Beatles,1,Female,60-64
308,Ariana Grande,2,Female,60-64
308,Harry Styles,4,Female,60-64
308,Queen,5,Female,60-64
308,Dua Lipa,2,Female,60-64
308,The Weeknd,22,Female,60-64
308,Post Malone,3,Female,60-64
308,Adele,14,Female,60-64
309,The Weeknd,2,Male,35-39
309,Adele,7,Male,35-39
309,Ed Sheeran,13,Male,35-39
309,Bad Bunny,2,Male,35-39
309,Post Malone,2,Male,35-39
309,Justin Bieber,5,Male,35-39
309,Dua Lipa,5,Male,35-39
310,Ariana Grande,7,Male,15-19
310,Dua Lipa,5,Male,15-19
310,Taylor Swift,6,Male,15-19
310,Eminem,11,Male,15-19
310,Queen,4,Male,15-19
310,The Beatles,32,Male,15-19
310,Bruno Mars,6,Male,15-19
311,The Beatles,3,Female,30-34
311,Justin Bieber,5,Female,30-34
311,Bad Bunny,35,Female,30-34
311,Taylor Swift,7,Female,30-34
311,Post Malone,3,Female,30-34
311,Ed Sheeran,3,Female,30-34
311,Olivia Rodrigo,10,Female,30-34
311,Adele,1,Female,30-34
311,Kendrick Lamar,5,Female,30-34
311,Doja Cat,10,Female,30-34
312,Bad Bunny,2,Male,15-19
312,Kendrick Lamar,1,Male,15-19
312,Justin Bieber,10,Male,15-19
312,Doja Cat,8,Male,15-19
312,Drake,34,Male,15-19
312,Adele,9,Male,15-19
312,Post Malone,4,Male,15-19
312,Eminem,7,Male,15-19
312,Queen,8,Male,15-19
312,The Beatles,1,Male,15-19
312,Billie Eilish,111,Male,15-19
313,The Weeknd,12,Female,20-24
313,Post Malone,16,Female,20-24
313,Kendrick Lamar,2,Female,20-24
313,Adele,14,Female,20-24
313,Olivia Rodrigo,5,Female,20-24
314,Harry Styles,15,Male,50-54
314,BTS,34,Male,50-54
314,Kendrick Lamar,11,Male,50-54
314,Taylor Swift,4,Male,50-54
314,Dua Lipa,3,Male,50-54
314,Olivia Rodrigo,5,Male,50-54
314,Ed Sheeran,24,Male,50-54
314,Bad Bunny,5,Male,50-54
314,Bruno Mars,21,Male,50-54
314,Eminem,14,Male,50-54
314,The Weeknd,41,Male,50-54
315,Ariana Grande,9,Male,60-64
315,Queen,4,Male,60-64
315,Bruno Mars,3,Male,60-64
315,The Beatles,1,Male,60-64
315,BTS,8,Male,60-64
315,Post Malone,11,Male,60-64
315,Eminem,1,Male,60-64
315,Drake,30,Male,60-64
315,Doja Cat,3,Male,60-64
315,Justin Bieber,1,Male,60-64
316,Bad Bunny,32,Female,40-44
316,Kendrick Lamar,1,Female,40-44
316,Taylor Swift,10,Female,40-44
316,Eminem,11,Female,40-44
316,BTS,13,Female,40-44
316,Dua Lipa,3,Female,40-44
317,Olivia Rodrigo,1,Female,20-24
317,Justin Bieber,14,Female,20-24
317,BTS,4,Female,20-24
317,Billie Eilish,36,Female,20-24
317,Adele,31,Female,20-24
317,Bad Bunny,3,Female,20-24
317,Taylor Swift,7,Female,20-24
317,Drake,3,Female,20-24
317,Doja Cat,5,Female,20-24
318,Doja Cat,92,Female,40-44
318,Ariana Grande,2,Female,40-44
318,The Weeknd,7,Female,40-44
318,Ed Sheeran,16,Female,40-44
318,Dua Lipa,23,Female,40-44
318,Billie Eilish,4,Female,40-44
318,Queen,1,Female,40-44
318,Post Malone,4,Female,40-44
318,BTS,17,Female,40-44
318,Drake,13,Female,40-44
318,The Beatles,14,Female,40-44
318,Harry Styles,15,Female,40-44
318,Justin Bieber,28,Female,40-44
319,The Weeknd,3,Other,65-70
319,Taylor Swift,35,Other,65-70
319,Harry Styles,1,Other,65-70
319,Ariana Grande,9,Other,65-70
319,Justin Bieber,2,Other,65-70
319,Drake,3,Other,65-70
320,Harry Styles,50,Male,45-49
320,BTS,16,Male,45-49
320,Billie Eilish,2,Male,45-49
320,Ed Sheeran,3,Male,45-49
320,Justin Bieber,13,Male,45-49
321,Billie Eilish,32,Female,35-39
321,Harry Styles,1,Female,35-39
321,Kendrick Lamar,11,Female,35-39
321,Olivia Rodrigo,6,Female,35-39
321,Ed Sheeran,31,Female,35-39
321,Doja Cat,13,Female,35-39
321,Post Malone,8,Female,35-39
321,Bruno Mars,14,Female,35-39
321,Adele,2,Female,35-39
321,The Beatles,19,Female,35-39
321,BTS,1,Female,35-39
321,Queen,10,Female,35-39
321,Drake,7,Female,35-39
321,Justin Bieber,1,Female,35-39
321,Ariana Grande,7,Female,35-39
322,Bruno Mars,9,Female,65-70
322,Queen,7,Female,65-70
322,Post Malone,6,Female,65-70
322,Olivia Rodrigo,5,Female,65-70
322,Doja Cat,48,Female,65-70
323,Kendrick Lamar,7,Male,40-44
323,The Beatles,38,Male,40-44
323,BTS,12,Male,40-44
323,Queen,23,Male,40-44
323,Harry Styles,3,Male,40-44
323,Bad Bunny,3,Male,40-44
323,Post Malone,3,Male,40-44
323,Justin Bieber,6,Male,40-44
324,Eminem,4,Female,20-24
324,Queen,22,Female,20-24
324,Olivia Rodrigo,36,Female,20-24
324,Billie Eilish,14,Female,20-24
324,Dua Lipa,3,Female,20-24
325,Bruno Mars,4,Male,20-24
325,Eminem,3,Male,20-24
325,BTS,9,Male,20-24
325,Bad Bunny,11,Male,20-24
325,The Beatles,5,Male,20-24
325,The Weeknd,5,Male,20-24
325,Justin Bieber,8,Male,20-24
325,Billie Eilish,7,Male,20-24
326,Post Malone,27,Female,65-70
326,Taylor Swift,38,Female,65-70
326,Ariana Grande,1,Female,65-70
326,Bruno Mars,14,Female,65-70
326,Billie Eilish,14,Female,65-70
326,Ed Sheeran,23,Female,65-70
326,Kendrick Lamar,7,Female,65-70
326,BTS,18,Female,65-70
326,Harry Styles,5,Female,65-70
326,Bad Bunny,3,Female,65-70
326,Adele,2,Female,65-70
326,Justin Bieber,1,Female,65-70
327,Eminem,4,Male,20-24
327,Billie Eilish,1,Male,20-24
327,Bad Bunny,8,Male,20-24
327,Adele,4,Male,20-24
327,Doja Cat,33,Male,20-24
327,Bruno Mars,30,Male,20-24
327,Post Malone,16,Male,20-24
328,Dua Lipa,5,Male,40-44
328,Adele,10,Male,40-44
328,Ed Sheeran,8,Male,40-44
328,Billie Eilish,10,Male,40-44
328,Bad Bunny,3,Male,40-44
328,Kendrick Lamar,13,Male,40-44
328,BTS,8,Male,40-44
329,Ariana Grande,1,Male,45-49
329,Queen,12,Male,45-49
329,The Weeknd,26,Male,45-49
329,Bad Bunny,11,Male,45-49
329,Ed Sheeran,1,Male,45-49
329,Taylor Swift,9,Male,45-49
329,Justin Bieber,3,Male,45-49
330,Queen,3,Female,15-19
330,Post Malone,23,Female,15-19
330,Justin Bieber,4,Female,15-19
330,Eminem,16,Female,15-19
330,The Weeknd,1,Female,15-19
330,Olivia Rodrigo,9,Female,15-19
330,Ariana Grande,1,Female,15-19
331,The Weeknd,5,Female,30-34
331,Olivia Rodrigo,23,Female,30-34
331,BTS,23,Female,30-34
331,Eminem,11,Female,30-34
331,Ariana Grande,8,Female,30-34
331,Bruno Mars,1,Female,30-34
331,Justin Bieber,3,Female,30-34
331,Drake,4,Female,30-34
331,Bad Bunny,1,Female,30-34
331,The Beatles,2,Female,30-34
332,Ariana Grande,1,Male,15-19
332,Harry Styles,3,Male,15-19
332,BTS,6,Male,15-19
332,Bad Bunny,2,Male,15-19
332,Bruno Mars,10,Male,15-19
332,Eminem,5,Male,15-19
332,Drake,7,Male,15-19
332,Ed Sheeran,23,Male,15-19
332,Doja Cat,2,Male,15-19
333,Adele,2,Female,30-34
333,Bruno Mars,45,Female,30-34
333,Eminem,12,Female,30-34
333,Justin Bieber,5,Female,30-34
333,Dua Lipa,4,Female,30-34
333,Taylor Swift,2,Female,30-34
334,Ariana Grande,11,Male,20-24
334,Queen,1,Male,20-24
334,Dua Lipa,16,Male,20-24
334,Kendrick Lamar,1,Male,20-24
334,Adele,1,Male,20-24
334,Drake,2,Male,20-24
334,Eminem,3,Male,20-24
334,The Beatles,18,Male,20-24
334,Post Malone,33,Male,20-24
334,Bad Bunny,4,Male,20-24
334,Bruno Mars,7,Male,20-24
334,The Weeknd,12,Male,20-24
335,Adele,4,Female,20-24
335,Billie Eilish,26,Female,20-24
335,Doja Cat,9,Female,20-24
335,Queen,3,Female,20-24
335,Dua Lipa,4,Female,20-24
335,BTS,22,Female,20-24
335,The Weeknd,36,Female,20-24
335,Ariana Grande,34,Female,20-24
336,Kendrick Lamar,5,Male,65-70
336,The Beatles,5,Male,65-70
336,Billie Eilish,60,Male,65-70
336,Olivia Rodrigo,13,Male,65-70
336,Harry Styles,3,Male,65-70
337,Post Malone,7,Female,65-70
337,Billie Eilish,9,Female,65-70
337,Adele,5,Female,65-70
337,Bruno Mars,13,Female,65-70
337,Drake,8,Female,65-70
337,Bad Bunny,6,Female,65-70
337,Olivia Rodrigo,4,Female,65-70
337,Doja Cat,9,Female,65-70
337,Ed Sheeran,1,Female,65-70
337,The Beatles,2,Female,65-70
337,BTS,5,Female,65-70
337,Ariana Grande,12,Female,65-70
337,Queen,62,Female,65-70
337,Kendrick Lamar,6,Female,65-70
338,Bad Bunny,1,Male,55-59
338,Taylor Swift,21,Male,55-59
338,Justin Bieber,16,Male,55-59
338,The Beatles,18,Male,55-59
338,Post Malone,2,Male,55-59
338,Ariana Grande,37,Male,55-59
338,Harry Styles,2,Male,55-59
338,Eminem,9,Male,55-59
338,Bruno Mars,7,Male,55-59
338,Kendrick Lamar,6,Male,55-59
338,Queen,28,Male,55-59
338,Adele,3,Male,55-59
338,Doja Cat,1,Male,55-59
338,Billie Eilish,7,Male,55-59
339,Queen,4,Male,65-70
339,Kendrick Lamar,10,Male,65-70
339,Drake,10,Male,65-70
339,Eminem,11,Male,65-70
339,Ed Sheeran,3,Male,65-70
339,Adele,1,Male,65-70
339,Justin Bieber,4,Male,65-70
339,Post Malone,7,Male,65-70
339,Taylor Swift,3,Male,65-70
340,Adele,2,Male,50-54
340,Queen,10,Male,50-54
340,Bruno Mars,86,Male,50-54
340,The Weeknd,16,Male,50-54
340,Doja Cat,3,Male,50-54
340,Drake,23,Male,50-54
340,Ariana Grande,5,Male,50-54
340,Dua Lipa,29,Male,50-54
341,Justin Bieber,8,Male,30-34
341,Kendrick Lamar,6,Male,30-34
341,Ariana Grande,6,Male,30-34
341,Ed Sheeran,22,Male,30-34
341,BTS,14,Male,30-34
341,Post Malone,11,Male,30-34
341,The Weeknd,8,Male,30-34
341,Drake,4,Male,30-34
341,Eminem,5,Male,30-34
341,Harry Styles,21,Male,30-34
341,Billie Eilish,19,Male,30-34
341,Queen,3,Male,30-34
341,Taylor Swift,8,Male,30-34
342,Harry Styles,12,Male,25-29
342,Bad Bunny,33,Male,25-29
342,Ed Sheeran,12,Male,25-29
342,Adele,2,Male,25-29
342,Queen,7,Male,25-29
342,Eminem,4,Male,25-29
342,Kendrick Lamar,16,Male,25-29
342,The Weeknd,16,Male,25-29
342,Doja Cat,11,Male,25-29
342,Olivia Rodrigo,15,Male,25-29
343,Doja Cat,6,Female,65-70
343,Ariana Grande,4,Female,65-70
343,Justin Bieber,5,Female,65-70
343,Adele,7,Female,65-70
343,Queen,8,Female,65-70
343,Dua Lipa,10,Female,65-70
344,Eminem,4,Female,20-24
344,Queen,6,Female,20-24
344,Olivia Rodrigo,16,Female,20-24
344,Taylor Swift,13,Female,20-24
344,Bad Bunny,2,Female,20-24
344,Post Malone,10,Female,20-24
344,Kendrick Lamar,12,Female,20-24
345,Bruno Mars,8,Female,25-29
345,The Weeknd,2,Female,25-29
345,Olivia Rodrigo,6,Female,25-29
345,Bad Bunny,5,Female,25-29
345,Ariana Grande,21,Female,25-29
345,Taylor Swift,2,Female,25-29
345,Ed Sheeran,7,Female,25-29
345,Kendrick Lamar,3,Female,25-29
345,Post Malone,47,Female,25-29
345,Adele,25,Female,25-29
345,Harry Styles,1,Female,25-29
346,Billie Eilish,3,Male,35-39
346,Bruno Mars,7,Male,35-39
346,Olivia Rodrigo,8,Male,35-39
346,Ariana Grande,1,Male,35-39
346,The Beatles,2,Male,35-39
346,Justin Bieber,7,Male,35-39
347,Drake,19,Male,60-64
347,Justin Bieber,6,Male,60-64
347,Ariana Grande,8,Male,60-64
347,The Beatles,4,Male,60-64
347,Adele,4,Male,60-64
347,The Weeknd,9,Male,60-64
347,BTS,18,Male,60-64
347,Harry Styles,4,Male,60-64
348,Post Malone,3,Male,35-39
348,Ariana Grande,14,Male,35-39
348,Billie Eilish,4,Male,35-39
348,Kendrick Lamar,6,Male,35-39
348,Queen,6,Male,35-39
348,Eminem,21,Male,35-39
348,Drake,4,Male,35-39
348,BTS,24,Male,35-39
348,Justin Bieber,2,Male,35-39
348,Bad Bunny,9,Male,35-39
348,The Beatles,3,Male,35-39
348,Ed Sheeran,22,Male,35-39
348,Bruno Mars,3,Male,35-39
349,Bruno Mars,10,Female,35-39
349,Billie Eilish,7,Female,35-39
349,The Weeknd,4,Female,35-39
349,BTS,7,Female,35-39
349,Olivia Rodrigo,2,Female,35-39
349,Ariana Grande,10,Female,35-39
350,Doja Cat,5,Male,60-64
350,Ed Sheeran,7,Male,60-64
350,The Weeknd,50,Male,60-64
350,Olivia Rodrigo,1,Male,60-64
350,Justin Bieber,53,Male,60-64
350,Ariana Grande,15,Male,60-64
351,The Weeknd,3,Female,15-19
351,Post Malone,84,Female,15-19
351,Drake,4,Female,15-19
351,Ed Sheeran,43,Female,15-19
351,Adele,4,Female,15-19
352,Olivia Rodrigo,3,Female,65-70
352,Billie Eilish,7,Female,65-70
352,Queen,22,Female,65-70
352,Drake,1,Female,65-70
352,Taylor Swift,2,Female,65-70
352,Eminem,20,Female,65-70
352,Harry Styles,24,Female,65-70
352,The Beatles,13,Female,65-70
352,The Weeknd,2,Female,65-70
352,BTS,19,Female,65-70
353,Bad Bunny,28,Male,55-59
353,The Beatles,3,Male,55-59
353,Taylor Swift,3,Male,55-59
353,Harry Styles,8,Male,55-59
353,Dua Lipa,12,Male,55-59
353,Billie Eilish,11,Male,55-59
353,Drake,3,Male,55-59
353,Adele,18,Male,55-59
353,Queen,25,Male,55-59
354,Ed Sheeran,7,Female,40-44
354,Taylor Swift,1,Female,40-44
354,Justin Bieber,7,Female,40-44
354,Olivia Rodrigo,11,Female,40-44
354,Harry Styles,10,Female,40-44
354,Doja Cat,16,Female,40-44
354,Ariana Grande,23,Female,40-44
354,Billie Eilish,6,Female,40-44
355,The Weeknd,9,Male,65-70
355,BTS,5,Male,65-70
355,Drake,12,Male,65-70
355,Taylor Swift,8,Male,65-70
355,Harry Styles,3,Male,65-70
356,The Weeknd,5,Female,15-19
356,Doja Cat,5,Female,15-19
356,Ariana Grande,23,Female,15-19
356,Justin Bieber,42,Female,15-19
356,Billie Eilish,1,Female,15-19
357,Olivia Rodrigo,13,Male,15-19
357,BTS,21,Male,15-19
357,Queen,31,Male,15-19
357,Billie Eilish,8,Male,15-19
357,Bad Bunny,1,Male,15-19
357,Kendrick Lamar,7,Male,15-19
357,The Beatles,11,Male,15-19
357,Dua Lipa,2,Male,15-19
357,Harry Styles,5,Male,15-19
357,The Weeknd,2,Male,15-19
358,The Weeknd,2,Male,25-29
358,Dua Lipa,4,Male,25-29
358,Billie Eilish,5,Male,25-29
358,Harry Styles,31,Male,25-29
358,Bad Bunny,7,Male,25-29
358,Ariana Grande,6,Male,25-29
358,Doja Cat,2,Male,25-29
358,Taylor Swift,21,Male,25-29
358,Drake,2,Male,25-29
358,BTS,2,Male,25-29
358,Adele,4,Male,25-29
358,Bruno Mars,8,Male,25-29
359,Harry Styles,2,Male,50-54
359,The Weeknd,4,Male,50-54
359,Bad Bunny,3,Male,50-54
359,Bruno Mars,11,Male,50-54
359,Kendrick Lamar,1,Male,50-54
359,Olivia Rodrigo,1,Male,50-54
359,Dua Lipa,5,Male,50-54
360,The Beatles,15,Female,60-64
360,Ed Sheeran,6,Female,60-64
360,BTS,24,Female,60-64
360,Ariana Grande,5,Female,60-64
